,Date,Signal,Open,High,Low,Close,Volume,NYSE_Close,RUSS_Close,NASDAQ_Close,DJI_Close,FTSE_Close,GOLD_Close,N225_Close,USDCNY_Close,USDEUR_Close,USDGBP_Close,USDJPY_Close
1904,07-06-17,1,4.52E-05,-0.000381813,-0.001388869,0.001567105,3572300000,-0.000319634,0.001268104,0.003550627,0.001770744,-0.006185202,-0.00560907,0.00023621,-0.001044233,-0.001351656,0.000129074,-0.00793128
1905,08-06-17,2,0.000920617,0.001637075,0.001314735,0.000267109,3728860000,0.000961165,0.013469702,0.003863977,0.000417412,-0.003831576,-0.007126291,-0.003778028,0.000264838,0.001464212,-0.00426826,0.003564124
1906,09-06-17,2,0.000870519,0.002836986,-0.005054061,-0.000830326,4027340000,0.005616553,0.004299839,-0.018171754,0.004213458,0.010322379,-0.008841721,0.005210104,0.000250061,0.006282978,0.018620121,-0.000373136
1907,12-06-17,1,-0.00432309,-0.006488176,0.001766043,-0.00097919,4027750000,0.000147289,-0.001759994,-0.005242523,-0.001707929,-0.002047982,-0.000457966,-0.005244259,-0.002120142,-0.001567048,-0.001273075,0.003897401
1908,13-06-17,2,0.003403274,0.004560885,0.004662724,0.004501275,3275500000,0.004275542,0.004765931,0.007246017,0.004360485,-0.001532077,0.000292175,-0.000493879,0.001884793,0.000559942,0.005462759,-0.0033332
1909,14-06-17,2,0.003936125,0.000925236,-0.001209971,-0.000996255,3555590000,-0.001440412,-0.005922171,-0.004104632,0.00215863,-0.003472504,-0.004502641,-0.000765668,0.000176517,-0.001232286,-0.006354876,0.001218315
1910,15-06-17,1,-0.008056922,-0.004018293,-0.004047979,-0.002242126,3353050000,-0.003340943,-0.005297698,-0.004755522,-0.000686097,-0.007385657,-0.005471535,-0.002603529,-0.00114792,-0.000560632,-0.00038258,-0.005548964
1911,16-06-17,1,0.002924593,-0.000328738,0.001796998,0.000283623,5284720000,0.002679423,-0.002378578,-0.002231017,0.00114074,0.005926282,-0.000199385,0.005603523,0.002573625,0.006149737,-0.000255135,0.013666398
1912,19-06-17,2,0.00464116,0.00845928,0.007774462,0.008312559,3264700000,0.005195442,0.008035982,0.014083296,0.006744326,0.008046856,-0.007919739,0.006222807,-0.000749344,-0.005477016,-0.001659963,1.80E-05
1913,20-06-17,2,0.0033148,-0.001288618,-0.002127752,-0.006719188,3416510000,-0.008008599,-0.010712426,-0.008204735,-0.002877005,-0.00681495,-0.000667511,0.008072869,0.002392995,0.005699932,0.00369922,0.006459257
1914,21-06-17,2,-0.004642164,-0.00344582,-0.002407887,-0.000582846,3594820000,-0.00364153,-0.002655039,0.00739338,-0.00266389,-0.003337693,0.002787721,-0.004539112,0.000981966,0.000668449,0.007863072,-0.003040266
1915,22-06-17,1,-0.000783315,-0.000249803,0.001040294,-0.000455842,3468210000,0.001387513,0.003773468,0.000439432,-0.000595225,-0.001141928,0.003227889,-0.001405242,0.000278292,-0.002676482,-0.003416644,-0.000215591
1916,23-06-17,1,-0.001128888,-9.01E-05,-0.000888089,0.001559679,5278330000,0.001764075,0.007264195,0.004568899,-0.000118246,-0.002045293,0.004945727,0.001101305,0.000922205,0.001562152,-0.000126767,-0.000179695
1917,26-06-17,2,0.003554761,0.003687793,0.002432142,0.000315744,3238970000,0.002184569,0.001313829,-0.002893132,0.000691052,0.003052945,-0.00958659,0.001026659,-5.85E-05,-0.004469781,-0.005211324,-0.000458367
1918,27-06-17,1,-0.002860857,-0.004199926,-0.007268776,-0.00810551,3563910000,-0.003573048,-0.009304504,-0.016223023,-0.004629667,-0.001666533,0.00196638,0.003553385,0.000819073,0.001454871,0.001528079,0.00554917
1919,28-06-17,2,-0.003140778,0.001154999,0.003564801,0.008769477,3500800000,0.008149738,0.015377903,0.01418161,0.006732124,-0.006287886,0.001682396,-0.004692306,-0.003984653,-0.013850793,-0.006894818,0.002945826
1920,29-06-17,1,0.005616839,-9.82E-05,-0.009235189,-0.008637221,3900280000,-0.006183579,-0.006384041,-0.014550987,-0.007841574,-0.005088862,-0.003014296,0.004455443,-0.001851227,-0.003862763,-0.010043865,0.001478566
1921,30-06-17,1,-0.005410989,-0.004110404,0.006608205,0.001532074,3361590000,0.001848379,-0.000593313,-0.000639817,0.002936442,-0.005128566,-0.00313616,-0.009284672,-0.002105155,-0.005135532,-0.005320197,-0.003075376
1922,03-07-17,1,0.000901125,0.002651955,0.002902891,0.002308128,1962290000,0.006273588,0.007966151,-0.004956551,0.006053875,0.008768045,-0.017394145,0.001116011,-0.00112063,0.001600549,-0.000390396,0.0022562
1923,05-07-17,2,-0.000250917,-0.00175213,-0.002737728,0.001452212,3367220000,-0.002218632,-0.004587567,0.006655316,-5.12E-05,-0.001288599,0.005589985,0.001287078,0.003034591,0.005581834,0.006228124,0.006216054
1924,06-07-17,1,-0.003024175,-0.004371115,-0.005942354,-0.009412971,3364520000,-0.009106933,-0.013711859,-0.010032502,-0.007389595,-0.004121081,-0.001484345,-0.004370237,0.000308835,0.001135332,0.000258665,0.001989839
1925,07-07-17,1,-0.004101756,0.001088391,0.002414328,0.006382741,2901330000,0.004310313,0.010672354,0.010393362,0.004413316,0.001851827,-0.010469066,-0.003254756,-0.000132346,-0.006831405,-0.003238135,-0.000335784
1926,10-07-17,2,0.004543179,0.002091,0.003618854,0.000927336,2999130000,-0.000101256,-0.005218986,0.003781189,-0.000271817,0.002594951,0.001565835,0.007592625,0.000441086,0.001826276,0.006336911,0.007361327
1927,11-07-17,1,0.001170685,-0.001110814,-0.003921363,-0.000783027,3106750000,-0.000597534,0.00324648,0.002734104,2.57E-05,-0.005469476,0.002763069,0.005685719,0.000441086,0.001826276,0.006336911,0.007361327
1928,12-07-17,1,0.00345459,0.006752763,0.009470963,0.007279063,3171620000,0.006884006,0.007944018,0.010899006,0.005732039,0.01181295,0.002288546,-0.004819602,-0.000176411,-0.006177096,0.002446406,-0.002081386
1929,13-07-17,1,0.003786316,0.001454522,0.002435705,0.001872798,3067670000,0.001581715,0.000940358,0.002117169,0.000972491,-0.000472007,-0.002403522,7.11E-05,-0.002016234,0.004807702,-0.00257533,-0.003637441
1930,14-07-17,2,0.001704076,0.005788905,0.002045668,0.00466264,2736640000,0.004438568,0.002214064,0.006042804,0.003919819,-0.004732361,0.009091418,0.000947321,-0.000795838,0.001369394,-0.004134373,0.000732074
1931,17-07-17,1,0.004212969,-0.000292305,0.004270121,-5.29E-05,2793170000,-0.000571721,0.001943771,0.000310448,-0.000370717,0.003477088,0.004393363,0.000947321,-0.006226403,-0.006291847,-0.012637781,-0.009042862
1932,18-07-17,1,-0.001472928,-0.000771771,-0.002779421,0.000597591,2962130000,-0.001101484,-0.002790983,0.004720858,-0.002545572,-0.001879103,0.006751271,-0.00592991,0.004293123,0.000114751,0.00444794,0.001635716
1933,19-07-17,2,0.003240018,0.005232293,0.005498377,0.00535827,3059760000,0.005367211,0.009869808,0.006399406,0.003055389,0.005492184,-0.000982397,0.001046956,-0.003566438,-0.00656193,0.001174092,-0.005218735
1934,20-07-17,2,0.004741466,0.001530865,0.001857154,-0.00015362,3182780000,0.000263755,0.000402202,0.000776514,-0.001339575,0.007641402,0.002606871,0.006161036,0.000874288,0.001846296,0.000391058,-0.001054174
1935,21-07-17,2,-0.003301668,-0.00205246,-0.001366173,-0.000367975,3059570000,-0.001666591,-0.004523684,-0.000352175,-0.001468333,-0.004685166,0.008393829,-0.002228389,0.001125076,-0.008684128,0.005199544,7.15E-05
1936,24-07-17,1,0.001878756,0.000226462,0.000511013,-0.00106425,3010240000,-0.001669373,0.001537985,0.003603534,-0.003104898,-0.010141281,0.000254952,-0.006192344,-0.005816644,-0.004545727,-0.003116481,-0.008436975
1937,25-07-17,1,0.002359635,0.003286011,0.003476871,0.002918919,4108060000,0.005111775,0.008544457,0.000212119,0.004649575,0.007709743,-0.004183038,-0.001025272,0.004513809,0.003731348,-0.001952744,0.002583527
1938,26-07-17,2,0.000843107,0.000181344,1.21E-05,0.000282545,3557020000,-6.77E-05,-0.005607291,0.001648628,0.004504624,0.00235103,0.008340717,0.004747373,-4.44E-05,-0.000465658,0.000260586,0.006907546
1939,27-07-17,2,0.001124381,0.000946487,-0.006083259,-0.000973099,3995520000,-0.00014042,-0.006022481,-0.006335076,0.003932195,-0.001248716,-0.001095377,0.001469233,0.000622047,-0.00712828,-0.006666256,-0.007842967
1940,28-07-17,2,-0.005509033,-0.004239987,0.001920973,-0.001342087,3294770000,-0.000714109,-0.003045886,-0.001177405,0.001547671,-0.010073407,0.008296506,-0.005984112,-0.002074997,0.003278308,0.002881092,-0.000278997
1941,31-07-17,1,0.00275831,0.001789361,0.001568965,-0.000728391,3469210000,0.001085177,-0.002886773,-0.004175188,0.002781704,0.000488454,-0.000157537,-0.001737996,-0.000163218,-0.0049215,-0.005244538,-0.005297679
1942,01-08-17,1,0.000468399,0.000221932,0.001056751,0.002446101,3460860000,0.002699469,0.002235875,0.002331829,0.003320032,0.006988545,-0.000535813,0.003037263,-0.001990435,-0.006599906,-0.003819563,-0.001367327
1943,02-08-17,2,0.001323253,0.000754201,-0.00188755,0.000492539,3478580000,-0.001722313,-0.0108616,-4.56E-05,0.002379256,-0.00165823,-0.001664425,0.004704766,-0.001756057,0.001181754,-0.000924153,0.000661259
1944,03-08-17,1,-0.001755303,-0.001755303,0.000960422,-0.002185979,3645020000,-0.001909267,-0.005443339,-0.003512562,0.000447751,0.008518008,0.00153831,-0.002532082,0.001190884,-0.003430941,-0.001586253,0.002938665
1945,04-08-17,1,0.000343233,0.001602089,0.001307446,0.001887254,3235140000,0.002369953,0.005032752,0.001768057,0.003024102,0.004924442,-0.007691493,-0.003848276,-0.000907921,-0.002848329,0.006461419,-0.007767751
1946,07-08-17,2,0.000104965,0.000382991,0.001535987,0.001645912,2931780000,0.000240274,0.001309044,0.00505838,0.001158529,0.002685529,-0.000818522,0.005176948,0.007432552,0.008992015,0.007464187,0.008029551
1947,08-08-17,2,0.000488347,0.003990496,-0.002248191,-0.002417356,3344640000,-0.003158196,-0.002846705,-0.002087151,-0.001496706,0.001432874,0.002469421,-0.002990123,-0.006554386,-0.001886348,0.000652103,-0.000325004
1948,09-08-17,2,-0.005259231,-0.006630063,-0.003341176,-0.000363714,3308060000,-0.001717797,-0.009404793,-0.002850006,-0.001660397,-0.005930553,0.012875139,-0.012951071,-0.0017422,0.003886702,0.003903713,-0.0058682
1949,10-08-17,1,1.22E-05,-0.00365603,-0.009931038,-0.014580194,3621070000,-0.01332112,-0.017628251,-0.02155511,-0.009326901,-0.014535452,0.007200196,-0.00045454,-0.005679456,-0.000587924,-0.002080084,-0.000481488
1950,11-08-17,1,-0.009921776,-0.007037825,4.10E-05,0.001274713,3159930000,-0.000712136,0.001230536,0.006363949,0.000654885,-0.010870929,0.00215852,-0.00045454,-0.003904612,-0.000705965,0.002859001,-0.008605834
1951,14-08-17,2,0.00568629,0.008189114,0.006993965,0.009993644,2822550000,0.007861415,0.014506095,0.013284532,0.006174876,0.005987511,-0.005568835,-0.00981192,0.002434664,-0.004719216,-0.00220851,0.001135864
1952,15-08-17,1,0.005565025,0.000275464,0.00270514,-0.00049894,2913100000,-0.001061624,-0.007971096,-0.001139409,0.00024004,0.00407117,-0.008317457,0.01100585,0.001005199,0.004248295,0.003116481,0.006406242
1953,16-08-17,2,-1.22E-05,0.002439405,0.000913618,0.001419096,2953650000,0.002140658,0.000209631,0.001908801,0.001175726,0.006627591,0.009065919,-0.001217246,0.002351515,0.002939622,0.007620315,0.006021929
1954,17-08-17,2,-0.002303522,-0.004012192,-0.013833853,-0.015557303,3142620000,-0.013242733,-0.01793322,-0.019607504,-0.012524949,-0.006086019,0.003920262,-0.001351697,0.000792577,-0.002821871,-0.00193187,-0.005412647
1955,18-08-17,1,-0.014440226,-0.010091232,-0.003842749,-0.00183707,3415680000,-0.001101119,-0.000846606,-0.00086506,-0.003510404,-0.0086869,-0.003125634,-0.011856252,-0.001795413,0.005050219,0.002060529,-0.006118737
1956,21-08-17,1,-0.000881903,-0.003978777,-0.001380725,0.001161948,2788150000,0.001660184,-0.000655692,-0.000547079,0.001348141,-0.000696583,0.006017076,-0.003976998,-0.001348678,-0.003520717,-0.000643459,-7.32E-05
1957,22-08-17,2,0.003395589,0.009903159,0.006728507,0.00989174,2777490000,0.007313241,0.01073151,0.013484759,0.008996557,0.008543921,-0.005277549,-0.00047915,-0.00041996,-0.004713655,-0.001932866,-0.003445372
1958,23-08-17,2,0.004562764,-0.002390043,0.003179431,-0.003459582,2785290000,-0.001642137,-0.001313255,-0.00303279,-0.004017211,0.000135461,0.004565154,0.002617312,-0.000630271,0.004243288,0.005787425,0.007197927
1959,24-08-17,1,0.001238557,0.000604168,-0.002144494,-0.002076589,2846590000,-0.001028875,0.003017913,-0.00112831,-0.001316191,0.003299574,-0.003538508,-0.004169808,-0.000510511,-0.004597709,0.001537673,-0.007510063
1960,25-08-17,1,-0.001304002,0.001455851,0.002472118,0.00167144,2588780000,0.00324178,0.00259511,-0.000907715,0.001388626,-0.000756317,0.003840563,0.005094019,0.000450464,0.001180917,0.001537673,0.005530542
1961,28-08-17,1,0.00107521,-0.00197427,-0.001307042,0.000486977,2677700000,-0.001000328,0.003464173,0.002770019,-0.000241621,-0.000756317,0.014438186,-0.000139323,-0.011839283,-0.01258924,-0.007841161,-0.001535228
1962,29-08-17,1,-0.006316514,2.86E-05,-0.004450177,0.000842443,2737580000,-0.000707016,0.00104848,0.002998832,0.00260889,-0.008698126,-0.000687191,-0.004501141,0.003714855,-0.000956595,-0.001679045,-0.005585044
1963,30-08-17,1,0.005789274,0.004530001,0.006391687,0.004604516,2633660000,0.001117941,0.00550632,0.01048454,0.001236808,0.003795226,-0.000481315,0.007409006,-0.001817797,-0.000598337,-0.001679045,0.009637328
1964,31-08-17,1,0.006759439,0.005957078,0.007696077,0.005704749,3348110000,0.005964353,0.009983634,0.00943199,0.00253966,0.008826827,0.00975662,0.007136177,4.55E-05,0.006443167,0.000516929,0.006084014
1965,01-09-17,2,0.004768019,0.002167338,0.004537636,0.001980519,2710730000,0.003563121,0.005881848,0.001037003,0.001796263,0.001062606,0.002871546,0.002299576,-0.000894923,-0.001428232,-0.001680999,-0.003001059
1966,05-09-17,1,-0.001646184,-0.003396371,-0.011096773,-0.007579479,3490260000,-0.007658839,-0.009889069,-0.009329623,-0.010710909,-0.0088581,0.010867143,-0.015644192,-0.00913137,0.001428232,0.001422567,-0.002900806
1967,06-09-17,2,-0.002642791,-0.000943013,0.005157225,0.003123866,3374410000,0.003862441,0.001813082,0.002778632,0.002494437,-0.002553135,-0.004106321,-0.001437134,0.001147904,-0.002619985,-0.009087431,-0.011061776
1968,07-09-17,2,0.001715367,-0.000413101,0.000443135,-0.000178476,3353930000,0.000563308,-0.002520647,0.000712991,-0.001048806,0.005816532,0.011179796,0.001989448,-0.002481125,-0.000238521,-0.000652273,0.004886661
1969,08-09-17,1,-0.002356851,-0.000611865,-0.000361811,-0.001489893,3302490000,0.00070432,0.000543226,-0.005906871,0.000597028,-0.00262613,-0.001951177,-0.006294088,-0.005628273,-0.008504573,-0.004184654,-0.007948378
1970,11-09-17,1,0.004970872,0.00881351,0.00612902,0.010780904,3291760000,0.010234311,0.010944372,0.011267703,0.011838198,0.004867769,-0.014247865,0.013959314,0.007114624,0.000961885,-0.007101555,-0.000360275
1971,12-09-17,1,0.007015086,0.003136962,0.006384856,0.003358354,3230920000,0.00389324,0.006081145,0.003417523,0.002783852,-0.001741561,0.003211314,0.011741537,-7.66E-05,0.004915193,0.002109427,0.010697353
1972,13-09-17,2,0.000782217,0.000640623,0.000710485,0.00075678,3368050000,-0.000160914,0.002406723,0.000915252,0.00177609,-0.002841603,-0.007113338,0.004500235,0.00070415,-0.001316341,-0.00899596,0.007567618
1973,14-09-17,1,0.000268621,2.40E-05,-0.000317047,-0.001101324,3414460000,0.000616972,-0.001311402,-0.00482728,0.002042305,-0.011488975,0.005557853,-0.002943042,0.001101153,0.007040182,0.006226423,0.002618455
1974,15-09-17,1,0.000444869,0.000720193,0.00072625,0.001845532,4853170000,0.001451367,0.004683685,0.003011445,0.002916905,-0.011012523,-0.007215343,0.00513938,0.001924105,-0.002619361,-0.014499755,-0.005407527
1975,18-09-17,1,0.002736998,0.003230479,0.002707749,0.001454807,3194300000,0.002588504,0.006523298,0.000956359,0.002825582,0.005225048,-0.009697064,0.00513938,-0.000625692,-0.001312258,-0.01308266,0.011559672
1976,19-09-17,1,0.001509344,-0.000191381,0.001307187,0.001109665,3249100000,0.001673048,-0.00047198,0.001034379,0.001765016,0.003028512,0.002833588,0.019393339,0.003413649,-0.001792222,0.004334875,0.002685313
1977,20-09-17,2,0.000219424,0.000402656,-0.002608075,0.000634112,3530010000,0.001299053,0.003479084,-0.000817505,0.001866317,-0.000453692,-0.007694554,0.000545681,0.001550576,-0.002754328,0.000135163,0.000735182
1978,21-09-17,1,0.000127643,-0.000673842,0.000932808,-0.003050609,2930860000,-0.001142451,-0.00085825,-0.005179094,-0.002383643,-0.001114482,-0.007638042,0.001821047,-0.001276771,0.010022754,0.00189036,0.008638129
1979,22-09-17,2,-0.003956508,-0.001472869,-0.000984879,0.000647635,2865960000,0.001496371,0.004559656,0.000658386,-0.000431235,0.006408475,0.004713163,-0.002511077,0.00229398,-0.006192708,-0.006631952,-0.000835563
1980,25-09-17,1,0.000852571,-0.000371553,-0.003414541,-0.002224499,3297890000,-0.000843029,0.000813025,-0.008803332,-0.00239665,-0.001272935,0.010337198,0.004970272,0.002213027,0.001551776,0.00528206,-7.11E-05
1981,26-09-17,1,0.000659943,0.000387531,0.002845592,7.21E-05,3043110000,-0.001124046,0.003369067,0.001501088,-0.000528035,-0.002138892,-0.01289964,-0.003309293,0.00240452,0.006064588,0.002293734,-0.006092657
1982,27-09-17,1,0.000903216,0.003285974,0.000316568,0.004076842,3456030000,0.002448369,0.019003383,0.011392254,0.002527283,0.003808432,-0.008693142,-0.003110559,0.002880825,0.005910183,0.002154013,0.005496628
1983,28-09-17,1,4.39E-05,-0.000374311,0.002808653,0.001203883,3168620000,0.001780009,0.002676892,2.94E-05,0.001810746,0.001270813,0.003517404,0.004728516,0.000135541,0.003059546,0.003624408,0.004288822
1984,29-09-17,1,0.002613014,0.003431244,0.00201959,0.003698244,3211920000,0.002447879,0.001389425,0.006565574,0.001066844,0.006804784,-0.005882255,-0.000335467,0.003682692,-0.002706043,-0.002280503,-0.003488267
1985,02-10-17,1,0.004468162,0.003878254,0.004935984,0.003866515,3199730000,0.004535466,0.012405461,0.003190737,0.006783873,0.008911993,-0.006758478,0.002183672,-0.001080854,-0.002240963,0.002682405,0.001519291
1986,03-10-17,1,0.003618702,0.002330009,0.003347035,0.002156527,3068850000,0.003111425,0.00165484,0.002297595,0.003719976,0.003931071,0.000416865,0.010400717,-0.000916639,0.006238617,0.008933988,0.00117121
1987,04-10-17,1,0.001240171,0.002127803,0.001165858,0.001245978,3017120000,0.000145484,-0.002788331,0.00044695,0.000881613,-6.70E-05,0.002505391,0.000610561,-9.02E-05,-0.001174122,0.00251906,0.000691434
1988,05-10-17,2,0.002908755,0.004704468,0.003241443,0.005630873,3045120000,0.00278044,0.002867694,0.007733276,0.00500694,0.005395456,-0.005214182,9.21E-05,0.000405866,-0.000822707,0.000661857,-0.000221561
1989,06-10-17,2,0.002586327,-0.001215229,0.00148314,-0.001074215,2884570000,-0.001722864,-0.001237464,0.000731659,-7.55E-05,0.001982583,0.006648616,0.003008284,1.50E-05,0.003872562,0.009089175,-0.000434403
1990,09-10-17,1,0.001549375,0.00094487,-0.000861291,-0.001806026,2483970000,-0.001929169,-0.004419706,-0.001586951,-0.000553424,-0.001995902,0.005756187,0.003008284,-0.000586294,-0.002580041,0.002226735,-0.001979364
1991,10-10-17,1,-0.000548871,0.001335409,0.001281835,0.002319754,2960500000,0.00427264,0.002955271,0.001142251,0.003053625,0.004040893,0.003094774,0.00639783,-0.003721201,0.000117419,-0.004589871,0.000950229
1992,11-10-17,2,0.000247029,3.91E-06,0.001213476,0.001801845,2976090000,0.001252193,-0.000723068,0.002471421,0.001847121,-0.00059713,0.002860744,0.002769948,-0.008168754,-0.006242291,-0.005139367,-0.002782187
1993,12-10-17,1,0.000885667,3.52E-05,0.00014128,-0.001688154,3151510000,-0.001888199,-0.001168628,-0.001824926,-0.001394762,0.002968856,0.001547126,0.003511334,0.002750574,-0.004262379,-0.002116123,0.000791889
1994,13-10-17,1,0.001088374,0.000907494,0.001482237,0.000877726,3149440000,0.001074087,-0.001662334,0.002165594,0.001343608,-0.002756502,0.007776628,0.009520873,-0.000227661,0.002843604,-0.001855288,-0.001735857
1995,16-10-17,1,-3.52E-05,0.000711338,0.000215486,0.001749234,2916020000,0.000608623,1.33E-05,0.002751366,0.003719946,-0.00111536,-0.006177869,0.004733715,-0.000713673,0.001418775,-0.001858737,-0.003185782
1996,17-10-17,1,0.000625888,9.38E-05,0.000802768,0.000672269,2889390000,-0.000772982,-0.00345313,-5.13E-05,0.001761747,-0.001435865,-0.008268449,0.003782903,0.000789566,0.001770643,0.002654282,0.002793684
1997,18-10-17,1,0.002226546,0.001717469,0.001947458,0.000742098,2998090000,0.001703007,0.005088866,8.45E-05,0.006940115,0.003546032,-0.003148627,0.001261383,0.005071734,0.001885237,0.004496173,0.000160422
1998,19-10-17,1,-0.003705836,-0.000682731,-0.004601004,0.00032791,2990710000,0.000751475,-0.002061733,-0.002895093,0.000234884,-0.002641729,0.007039516,0.003992851,0.000875485,-0.002003182,-0.001452433,0.007104005
1999,20-10-17,2,0.005534144,0.005091684,0.007678692,0.005103849,3384650000,0.004046624,0.004788655,0.00362397,0.007123457,2.66E-05,-0.00751579,0.000425114,-0.00206919,-0.004492264,0.004745593,-0.002950913
2000,23-10-17,1,0.004088904,0.001105995,-0.001258796,-0.003980403,3211710000,-0.003715508,-0.007822466,-0.006389305,-0.002346223,0.000172784,0.001404747,0.011077112,0.00372749,0.008024589,-0.002897408,0.012067469
2001,24-10-17,2,-0.003660574,-0.0023726,0.000487338,0.001616639,3427330000,0.00165958,0.001954696,0.001759541,0.007183908,0.000265763,-0.004447318,0.004989227,-7.53E-05,-0.000470256,-0.001319784,-0.006227262
2002,25-10-17,1,-0.000833466,-0.001860075,-0.008446928,-0.004673963,3874510000,-0.005529978,-0.004636102,-0.005248327,-0.004802108,-0.010592003,0.000743899,-0.004483747,-0.000346534,-0.000470256,0.005662753,0.005332501
2003,26-10-17,1,-0.002512388,-0.000128543,0.006191485,0.001270139,3869050000,0.001283972,0.002661372,-0.001085311,0.003055834,0.005263276,-0.008284518,0.001480411,0.00024108,-0.005187467,-0.010693877,-0.003410932
2004,27-10-17,2,0.003968553,0.0061786,0.002395753,0.008040545,3887110000,0.001132738,0.007226109,0.021797465,0.001423293,0.002468066,0.005007214,0.012282708,0.00052716,0.015598745,0.010825188,0.004971857
2005,30-10-17,1,0.002909864,-0.001142744,0.00089985,-0.003197581,3658870000,-0.003804606,-0.011616484,-0.000343278,-0.003653046,-0.002294436,0.002306209,0.000146297,0.002691711,0.002789078,-0.00026264,-0.003379227
2006,31-10-17,1,-0.000682999,-0.000674638,0.001517392,0.00094404,3827230000,0.001746925,0.007770389,0.004276582,0.001219878,0.000707568,-0.00379945,-2.73E-06,-0.002495979,-0.00407001,-0.0059277,-0.00655393
2007,01-11-17,1,0.002798885,0.003913536,0.001076341,0.001590806,3813180000,0.001770572,-0.006510201,-0.001657221,0.002468159,-0.000680858,0.002521495,0.018386944,-0.000994111,-0.00407001,-0.006095964,0.00577113
2008,02-11-17,1,-0.001452737,-0.002820385,-0.003403951,0.000189952,4048270000,0.000815012,0.002522306,-0.000236757,0.003461039,0.008947565,0.001152584,0.00529548,-0.005500497,0.001978931,0.002787551,0.004407343
2009,03-11-17,1,0.000957107,0.002828112,0.004122162,0.003092293,3567710000,8.08E-06,-0.001096455,0.007344584,0.000974595,0.000674795,-0.004886029,0.00529548,0.001317433,-0.002794924,0.015389978,-0.001192104
2010,06-11-17,2,0.002143383,0.001914393,0.003444118,0.001270523,3539080000,0.002249941,0.002038178,0.003247024,0.000392035,0.000251278,0.009436324,0.000409426,0.004514544,0.004073325,-0.002090684,0.001419845
2011,07-11-17,1,0.001791652,0.00140259,-0.000506769,-0.000189125,3809650000,-0.002396238,-0.012677149,-0.002753388,0.000374053,-0.006527213,-0.005200911,0.017115593,-0.000678145,0.000116137,-0.007220248,-0.003570978
2012,08-11-17,2,-0.001312534,-0.000597016,0.000259219,0.001442618,3899360000,0.001088222,0.00178329,0.003148215,0.000260184,0.002207037,0.004740569,-0.001037263,0.000949274,0.001044629,0.00026347,-8.79E-05
2013,09-11-17,2,-0.001821096,-0.003462007,-0.007256382,-0.003769072,3831610000,-0.003644989,-0.004538775,-0.005771419,-0.004313429,-0.00607443,0.002891178,-0.001970621,-0.00198999,0.000347967,0.0044684,0.001458136
2014,10-11-17,1,-0.001479422,-0.001040557,0.003594006,-0.000898021,3486910000,-0.001383491,0.000169475,0.000131842,-0.001694816,-0.006851224,-0.007812113,-0.008223514,0.0005582,-0.004300082,-0.002363136,-0.004856984
2015,13-11-17,2,-0.001415632,0.001488939,-0.000423297,0.000983136,3402930000,-0.000469167,-0.000135578,0.000986043,0.000746448,-0.002397598,0.002537814,-0.013334149,0.001356484,-0.001165365,0.001838477,0.002739354
2016,14-11-17,2,0.000473393,-0.003096385,-0.003081091,-0.002312292,3641760000,-0.002984928,-0.00258627,-0.002923946,-0.001290525,-0.000107892,0.001516478,-4.38E-05,-0.000105438,-0.000349875,-0.000262433,-0.000888807
2017,15-11-17,1,-0.003225057,-0.00264726,-0.003555813,-0.005540999,3558890000,-0.004879104,-0.004885287,-0.004709888,-0.005920659,-0.00565363,-0.001649475,-0.015839251,-0.000452005,-0.01090728,-0.002628122,-0.001612427
2018,16-11-17,2,0.001361232,0.006682277,0.006042432,0.00816274,3312710000,0.006764117,0.015446076,0.012901398,0.008006952,0.001937736,0.000344191,0.014547533,-0.000452005,-0.01090728,-0.002628122,-0.001612427
2019,17-11-17,1,0.003875184,-0.002369518,0.001813392,-0.002629496,3300160000,-3.17E-05,0.003986984,-0.001546839,-0.004277122,-0.000839676,0.010766343,0.00204166,-0.001191257,0.001296329,-0.003162891,-0.003303452
2020,20-11-17,1,-0.00133658,0.000263127,0.000240503,0.001274949,3003540000,0.001452262,0.007062261,0.00116698,0.003081524,0.001191589,-0.012065502,-0.006047683,0.005146893,0.003878935,-0.000264026,-0.008797476
2021,21-11-17,2,0.003745656,0.006382799,0.004230365,0.006519786,3332720000,0.005271465,0.010250595,0.010513391,0.00682674,0.002945789,0.002885599,0.006925994,-0.004272161,-0.000821548,-0.003173766,0.004568353
2022,22-11-17,1,0.004293308,-9.61E-05,0.002337784,-0.000750562,2762950000,0.000397954,-0.001403324,0.00071086,-0.002744234,0.001038415,0.008947753,0.004747267,-0.000648435,0.000352175,-0.003173766,-0.001867564
2023,24-11-17,2,4.23E-05,0.001256448,0.001997826,0.002054044,1349780000,0.002507583,0.00158107,0.003169409,0.001351197,-0.00126782,-0.002906427,0.00122909,-0.006947994,-0.009908078,-0.00464654,-0.009723013
2024,27-11-17,1,0.000861029,0.000844429,-0.000596235,-0.000384332,3006860000,-0.002510811,-0.003858246,-0.001545649,0.000966932,-0.003474502,0.004762117,-0.002435688,0.002715311,-0.006063867,-0.001331558,0.003741173
2025,28-11-17,2,0.001259456,0.008131338,0.002524832,0.009800287,3488420000,0.010393088,0.015162239,0.004907601,0.010794856,0.010347289,-0.00041723,-0.000433505,-0.000894177,0.001787311,0.000133236,-0.004496487
